1379485293779;-12.913423538208008;18.071168899536133;0.6390415637393527;84.20759860418343;0.008510511079033747;0.006613642970464731
1379485293816;-9.631681442260742;14.843688011169434;0.6138827407172703;114.15463020374426;0.008685513329880669;0.009931094219257483
1379485293918;-25.50412368774414;-2.131904125213623;0.5853903414050893;120.49565649960266;0.010842605540672628;0.012262756062481629
1379485294065;-8.777140617370605;-24.023948669433594;0.5932470239900856;123.7872049459719;0.009012773581935349;0.01478111536154055
1379485294230;-12.748294830322266;-59.972381591796875;0.5966219491925683;127.38636244219686;0.009342390499180862;0.018735874403399373
1379485294400;8.39644718170166;-107.32756042480469;0.5744586511256737;130.73107053709464;0.007671182259316359;0.023805863096189935
1379485294560;27.56854248046875;-145.9476318359375;0.5497022690359814;135.82675328050954;0.006249100371233497;0.028177438511644705
1379485294725;33.474308013916016;-161.72039794921875;0.5842135802869036;144.92533426773895;0.004968297592870327;0.03066457322169577
1379485294894;47.61787414550781;-208.57940673828125;0.6368201566301871;156.87692150837063;0.002501809452845477;0.03654563282466519
1379485295048;43.375396728515625;-227.869873046875;0.6038137275065286;170.88862043187748;0.0035861857770178654;0.03987584934787525
1379485295214;55.167930603027344;-226.8267059326172;0.6284077999016848;185.12930084788354;0.001915050941663569;0.04119560067805007
1379485295376;88.05460357666016;-231.2479705810547;0.6025195275152143;200.83511971393972;-0.0008558509079703014;0.043208309029499445
1379485295543;99.73567199707031;-245.46896362304688;0.6029491821583154;216.74115548168083;-0.00203255084287334;0.04622101191047277
1379485295708;186.93264770507812;-269.71185302734375;0.6264590300870406;232.64245083615504;-0.011222445372248627;0.05023543038634988
1379485295864;219.36241149902344;-227.31495666503906;0.6955861824165871;249.26042798088622;-0.015847964798234086;0.04765753846459253
1379485296024;397.00732421875;-75.18437194824219;0.658496783422576;264.9014432925185;-0.03287066809032652;0.03400858152407607
1379485296190;470.2893981933594;-21.26056671142578;0.6916315098628616;279.9550515636388;-0.04086157001659317;0.030121561827506457
1379485296359;343.196044921875;-11.378629684448242;0.776311077346419;297.99556210665264;-0.029845826039115883;0.03093741917911009
1379485296525;211.35629272460938;-33.16299057006836;0.7643689131723969;310.20739058816764;-0.016423007535908876;0.0343370381158236
1379485296691;174.32240295410156;-50.41234588623047;0.6692540718484603;318.3542404966563;-0.010817321732379363;0.03687665863828868
