1379527077750;24.875720977783203;-12.943440437316895;NaN;NaN;0.34800168052673336;0.1633792803916932;0;-349.4942237854003;-162.6026739654542;1.482;0.432;10326;-5383;
1379527077781;24.018014907836914;-12.49715805053711;NaN;NaN;0.3487977013530731;0.16296509154891978;0;-350.23878224754327;-162.21526206588754;1.481;0.432;10326;-5383;
1379527077814;23.306396484375;-12.126913070678711;NaN;NaN;0.34960950954246517;0.16254268871879587;0;-351.00789333152767;-161.81507393455516;1.479;0.434;10326;-5383;
1379527077846;22.502796173095703;-11.70877456665039;NaN;NaN;0.350377815038681;0.16214291962242136;0;-351.72798280906676;-161.44039314842234;1.478;0.433;10326;-5383;
1379527077877;21.836084365844727;-11.361910820007324;NaN;NaN;0.3510947363624573;0.16176988856220256;0;-352.40490142440797;-161.08817391300212;1.477;0.437;10326;-5383;
1379527077911;21.083158493041992;-10.970200538635254;NaN;NaN;0.35185673930358885;0.16137339912700666;0;-353.1217288131714;-160.71518709468853;1.473;0.441;10326;-5383;
1379527077942;20.458499908447266;-10.645161628723145;NaN;NaN;0.3525284323158264;0.16102389678192153;0;-353.75594231033324;-160.38518708419812;1.472;0.44;10326;-5383;
1379527077973;19.85234832763672;-10.329785346984863;NaN;NaN;0.3531802242088318;0.1606847508592607;0;-354.37136510848995;-160.0649637384416;1.469;0.442;10326;-5383;
1379527078007;19.167837142944336;-9.973603248596191;NaN;NaN;0.3538730013427734;0.1603242774229051;0;-355.02307157135004;-159.72586122798933;1.468;0.441;10326;-5383;
1379527078040;18.59992218017578;-9.678142547607422;NaN;NaN;0.3545208736724853;0.15998717107677474;0;-355.6368690032958;-159.40648252391827;1.466;0.445;10326;-5383;
1379527078073;17.958606719970703;-9.344476699829102;NaN;NaN;0.3551519866218566;0.15965878339481365;0;-356.22950302505484;-159.0981147928239;1.465;0.448;10326;-5383;
1379527078108;17.339385986328125;-9.02230167388916;NaN;NaN;0.35579601837539665;0.15932367233467115;0;-356.83638153457633;-158.7823342342378;1.463;0.45;10326;-5383;
1379527078143;16.741546630859375;-8.711261749267578;NaN;NaN;0.35641784286880485;0.15900011577796952;0;-357.4223356666564;-158.47744007301344;1.464;0.455;10326;-5383;
1379527078178;16.164264678955078;-8.41091251373291;NaN;NaN;0.3570182290496826;0.15868771288585676;0;-357.98808493041986;-158.18305813503278;1.458;0.458;10326;-5383;
1379527078213;8.399654388427734;3.671950340270996;NaN;NaN;0.3577780935707092;0.15809125937652602;0;-358.28207283401485;-158.31157639694226;1.456;0.452;10326;-5383;
1379527078248;8.110037803649902;3.545356035232544;NaN;NaN;0.3580793218889236;0.15822294249606145;0;-358.5659241571426;-158.4356638581754;1.455;0.448;10326;-5383;
1379527078279;7.869751930236816;3.4403083324432373;NaN;NaN;0.35833770135116577;0.15833589491653455;0;-358.80988646697995;-158.54231341648114;1.454;0.451;10326;-5383;
1379527078315;7.598407745361328;3.3216805458068848;NaN;NaN;0.35862752468109127;0.1584625930833818;0;-359.08342914581294;-158.6618939161302;1.454;0.454;10326;-5383;
1379527078349;7.336416244506836;3.207148790359497;NaN;NaN;0.3588926823234558;0.15857850804758086;0;-359.3328672981262;-158.77093697500243;1.453;0.455;10326;-5383;
1379527078384;7.083458423614502;3.096558094024658;NaN;NaN;0.35915578083753585;0.15869352302265183;0;-359.5807883429527;-158.8793165082933;1.452;0.46;10326;-5383;
1379527078420;6.839217662811279;2.9897921085357666;NaN;NaN;0.35941664711904525;0.15880756149768843;0;-359.82700017881393;-158.98694902420058;1.449;0.46;10326;-5383;
1379527078454;6.603404998779297;2.886704683303833;NaN;NaN;0.3596553116488457;0.1589118947024347;0;-360.0515159487724;-159.08509698343292;1.449;0.461;10326;-5383;
1379527078491;6.375720024108887;2.7871623039245605;NaN;NaN;0.35990487438821794;0.15902099225044267;0;-360.28741758966447;-159.18822198867812;1.447;0.466;10326;-5383;
1379527078525;6.155887126922607;2.6910548210144043;NaN;NaN;0.3601273645243645;0.15911825456333176;0;-360.4967177519798;-159.27971785259263;1.446;0.469;10326;-5383;
1379527078556;5.973504066467285;2.6113345623016357;NaN;NaN;0.36032348613405224;0.15920398915028589;0;-360.6818963780403;-159.36066922402398;1.446;0.465;10326;-5383;
1379527078587;5.79652214050293;2.5339653491973877;NaN;NaN;0.3605137972359657;0.15928718422889726;0;-360.86158856439584;-159.4392221498491;1.446;0.466;10326;-5383;
1379527078621;5.5966596603393555;2.446591854095459;NaN;NaN;0.36071607541322703;0.1593756107616426;0;-361.0518749928474;-159.52240627288833;1.445;0.469;10326;-5383;
1379527078655;5.403685569763184;2.362239122390747;NaN;NaN;0.36091137916803356;0.1594609880557062;0;-361.2356003022193;-159.60272240304963;1.443;0.468;10326;-5383;
1379527078690;5.2173686027526855;2.280799388885498;NaN;NaN;0.3611051660871505;0.15954570241832747;0;-361.41820820331566;-159.6825503816606;1.442;0.463;10326;-5383;
1379527078726;5.037476062774658;2.2021665573120117;NaN;NaN;0.361297308777809;0.15962969838428512;0;-361.5995573415755;-159.76182837772384;1.441;0.46;10326;-5383;
1379527078757;4.888225078582764;2.1369261741638184;NaN;NaN;0.3614577988142966;0.15969985751867308;0;-361.7510923190116;-159.8280730891229;1.44;0.458;10326;-5383;
1379527078791;4.719680309295654;2.0632426738739014;NaN;NaN;0.36162838063096997;0.1597744287796022;0;-361.91156144952765;-159.89822334003463;1.439;0.46;10326;-5383;
1379527078826;4.556949138641357;1.99209725856781;NaN;NaN;0.3617976377210616;0.15984842090857046;0;-362.0710546693801;-159.96794674408451;1.438;0.464;10326;-5383;
1379527078863;4.3998260498046875;1.9234176874160767;NaN;NaN;0.3619698586702346;0.15992370813727397;0;-362.2338482332229;-160.03911319851892;1.437;0.46;10326;-5383;
1379527078894;4.269465923309326;1.8664400577545166;NaN;NaN;0.36211003372144696;0.15998498643684406;0;-362.3662016768455;-160.09697284030932;1.435;0.456;10326;-5383;
1379527078926;4.122253894805908;1.8020912408828735;NaN;NaN;0.3622507785677909;0.1600465142855646;0;-362.4981138014793;-160.15463976001757;1.433;0.454;10326;-5383;
1379527078962;3.980118751525879;1.739957571029663;NaN;NaN;0.36240259095144267;0.16011288077831287;0;-362.64139807653424;-160.21727823257464;1.431;0.454;10326;-5383;
1379527078993;3.862194061279297;1.6884084939956665;NaN;NaN;0.3625293944487572;0.16016831438624876;0;-362.7611260924339;-160.2696188958885;1.429;0.453;10326;-5383;
