1379620286503;0.3592616021633148;-0.24804869294166565;NaN;NaN;NaN;NaN;0;0;0;1.525;1.489;154512;-500000;0;0;0;0;0;0;0;0;
1379620286510;0.35746538639068604;-0.24680860340595245;NaN;NaN;NaN;NaN;0;0;0;1.526;1.489;154512;-500000;0;0;0;0;0;0;0;0;
1379620286511;0.35567811131477356;-0.24557466804981232;NaN;NaN;NaN;NaN;0;0;0;1.526;1.49;154512;-500000;0;0;0;0;0;0;0;0;
1379620286518;0.3538997769355774;-0.24434690177440643;NaN;NaN;NaN;NaN;0;0;0;1.526;1.49;154512;-500000;0;0;0;0;0;0;0;0;
1379620286520;0.35213035345077515;-0.24312520027160645;NaN;NaN;NaN;NaN;0;0;0;1.527;1.49;154512;-500000;0;0;0;0;0;0;0;0;
1379620286522;0.3503696918487549;-0.24190965294837952;NaN;NaN;NaN;NaN;0;0;0;1.527;1.49;154512;-500000;0;0;0;0;0;0;0;0;
1379620286526;0.34861794114112854;-0.24070023000240326;NaN;NaN;NaN;NaN;0;0;0;1.527;1.49;154512;-500000;0;0;0;0;0;0;0;0;
1379620286532;0.3468749225139618;-0.2394968569278717;NaN;NaN;NaN;NaN;0;0;0;1.528;1.49;154512;-500000;0;0;0;0;0;0;0;0;
1379620286536;0.34514060616493225;-0.23829954862594604;NaN;NaN;NaN;NaN;0;0;0;1.528;1.491;154512;-500000;0;0;0;0;0;0;0;0;
1379620286543;0.34341496229171753;-0.23710817098617554;NaN;NaN;NaN;NaN;0;0;0;1.529;1.491;154512;-500000;0;0;0;0;0;0;0;0;
1379620286546;0.34169796109199524;-0.23592273890972137;NaN;NaN;NaN;NaN;0;0;0;1.529;1.491;154512;-500000;0;0;0;0;0;0;0;0;
1379620286557;0.339989572763443;-0.23474320769309998;NaN;NaN;NaN;NaN;0;0;0;1.529;1.491;154512;-500000;0;0;0;0;0;0;0;0;
1379620286562;0.33659830689430237;-0.23240186274051666;NaN;NaN;NaN;NaN;0;0;0;1.53;1.491;154512;-500000;0;0;0;0;0;0;0;0;
1379620286565;0.33659830689430237;-0.23240186274051666;NaN;NaN;NaN;NaN;0;0;0;1.53;1.491;154512;-500000;0;0;0;0;0;0;0;0;
1379620286591;0.3348132073879242;-0.23091021180152893;NaN;NaN;NaN;NaN;0;0;0;-0.584;1.29;154512;-500000;0;0;0;0;0;0;0;0;
1379620286607;-1.0646512508392334;2.679649829864502;NaN;NaN;NaN;NaN;0;0;0;-0.548;1.292;4287;-10100;0;0;0;0;0;0;0;0;
1379620286608;-1.0592882633209229;2.666254758834839;NaN;NaN;NaN;NaN;0;0;0;-0.543;1.293;4244;-10105;0;0;0;0;0;0;0;0;
1379620286612;-1.0486429929733276;2.6396656036376953;NaN;NaN;NaN;NaN;0;0;0;-0.531;1.294;4155;-10115;0;0;0;0;0;0;0;0;
1379620286617;-1.043360948562622;2.6264710426330566;NaN;NaN;NaN;NaN;0;0;0;-0.526;1.295;4110;-10119;0;0;0;0;0;0;0;0;
1379620286624;-1.0381054878234863;2.613341808319092;NaN;NaN;NaN;NaN;0;0;0;-0.52;1.295;4065;-10122;0;0;0;0;0;0;0;0;
1379620286627;-1.0328764915466309;2.600278377532959;NaN;NaN;NaN;NaN;0;0;0;-0.514;1.296;4020;-10125;0;0;0;0;0;0;0;0;
1379620286633;-1.0276743173599243;2.587280035018921;NaN;NaN;NaN;NaN;0;0;0;-0.508;1.296;3976;-10128;0;0;0;0;0;0;0;0;
1379620286638;-1.022498369216919;2.5743470191955566;NaN;NaN;NaN;NaN;0;0;0;-0.503;1.297;3932;-10133;0;0;0;0;0;0;0;0;
1379620286642;-1.0173485279083252;2.56147837638855;NaN;NaN;NaN;NaN;0;0;0;-0.497;1.297;3888;-10138;0;0;0;0;0;0;0;0;
1379620286648;-1.012224793434143;2.5486743450164795;NaN;NaN;NaN;NaN;0;0;0;-0.491;1.298;3843;-10142;0.010459072547650088;-0.021437800157399524;37.47489735508144;4.915139858541294;-0.000003353130374560372;-0.012014279089505713;-1.3358135413644095e-10;-0.4502339108787431;
1379620286656;-1.0071269273757935;2.5359344482421875;NaN;NaN;NaN;NaN;0;0;0;-0.485;1.298;3797;-10147;0.017883214062847735;-0.03679549081358757;28.772935572545805;4.0937240241246595;-44.28613767521923;-0.0005635128095228484;-0.00043488316009973995;-0.8086272809854964;
1379620286666;-0.9970085620880127;2.5106451511383057;NaN;NaN;NaN;NaN;0;0;0;-0.473;1.299;3702;-10155;0.020488804182064738;-0.042102200707828226;11.853289578689676;2.482718420036667;-50.35314117210104;0.001649273179152934;-0.0008104475387885586;-1.0129367843789625;
1379620286668;-0.9919877648353577;2.4980952739715576;NaN;NaN;NaN;NaN;0;0;0;-0.467;1.3;3656;-10160;0.019939269697333506;-0.04095434016816112;6.5984906392980145;1.972482498388271;-50.834509531534486;0.001887137905124569;-0.000879538781175034;-1.0020302724600831;
1379620286660;-1.0020548105239868;2.5232582092285156;NaN;NaN;NaN;NaN;0;0;0;-0.479;1.299;3749;-10151;0.017536486518457885;-0.03605397471214969;21.762938962066077;3.4341791391635583;-48.345225556397075;0.0007684279278572161;-0.0006810664506996968;-0.831763212561559;
1379620286672;-0.9869924783706665;2.485607862472534;NaN;NaN;NaN;NaN;0;0;0;-0.462;1.301;3613;-10163;0.016023071608969878;-0.032780917972485245;-1.2728608791376308;1.2099148078531226;-51.26045640087611;0.0021477568258033305;-0.0011133312055603508;-0.8251970904667425;
1379620286676;-0.9869924783706665;2.485607862472534;NaN;NaN;NaN;NaN;0;0;0;-0.462;1.301;3613;-10163;0.012192330971337513;-0.02477228755602567;-12.139002576491349;0.16577423955921966;-51.380131543969725;0.0022449451815234624;-0.0012410288280465854;-0.6549359933055793;
1379620286679;-0.9820224046707153;2.4731831550598145;NaN;NaN;NaN;NaN;0;0;0;-0.456;1.301;3569;-10167;0.007777219154051622;-0.015480613414241985;-29.020852938866245;-1.439822344828512;-51.20343980100369;0.002045811019406228;-0.0009472428539511481;-0.4585387963625464;
1379620286682;-0.9770775437355042;2.460820198059082;NaN;NaN;NaN;NaN;0;0;0;-0.451;1.301;3525;-10170;0.0011329742064708779;-0.0016022840125120008;-38.51829457473036;-2.311241226990144;-51.177465957898;0.0019957009515375666;-0.0008217116759121753;-0.13567545769314568;
1379620286688;-0.9721574783325195;2.448519468307495;NaN;NaN;NaN;NaN;0;0;0;-0.445;1.302;3482;-10175;-0.010611845151022927;0.02285891903809297;-42.820862648545734;-2.7301968425683905;-51.13097681489519;0.0020840423163251457;-0.0014286182291020414;0.451924900369993;
1379620286693;-0.9672625064849854;2.4362804889678955;NaN;NaN;NaN;NaN;0;0;0;-0.44;1.303;3439;-10180;-0.014256917803363793;0.03035725362276838;-32.371502836591986;-1.7452884930271435;-51.04119767308363;0.002116729019469143;-0.0020707417387109866;0.6570977186136436;
1379620286697;-0.9623922109603882;2.424102306365967;NaN;NaN;NaN;NaN;0;0;0;-0.434;1.303;3398;-10184;-0.04868631869172144;0.10201371643274311;-7.602889258072207;0.6027943716440669;-47.014619219910955;0.0010811876884844285;-0.018192661051335515;2.262555923196443;
