1379618013892;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.113;0.389;887;-3042;0;0;0;0;0;0;0;0;
1379618013895;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.113;0.389;890;-3041;0;0;0;0;0;0;0;0;
1379618013900;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.113;0.389;890;-3041;0;0;0;0;0;0;0;0;
1379618013901;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.113;0.389;885;-3040;1.4012984643247448e-46;-1.4012984643247448e-46;-0.11294881295818229;0.39182480376794443;2.5352551550177914e-102;-2.0434908593392327e-57;7.538407422372366e-63;2.3081740526068456e-58;
1379618013908;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.112;0.388;879;-3038;1.4012984643239263e-46;-1.4012984643239263e-46;-0.11743234557659439;0.3924183244871235;-3.06065284511256e-100;-7.261488259213705e-57;-9.100641439930485e-61;8.518235345123736e-58;
1379618013910;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.111;0.388;873;-3036;1.4012984643251884e-46;-1.4012984643251884e-46;-0.1198661408014019;0.39216897130207296;2.888320000623517e-100;-2.432045948840964e-57;8.588221540087622e-61;2.9237878429325883e-58;
1379618013917;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.111;0.388;868;-3033;1.4012984643246567e-46;-1.4012984643246567e-46;-0.12551527585150868;0.39153171706182127;3.9270938153790113e-100;-2.1228723167047702e-57;1.1676944274690335e-60;2.6762059885619956e-58;
1379618013921;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.11;0.387;862;-3030;1.4012984643242157e-46;-1.4012984643242157e-46;-0.13166765687478368;0.39174080123390287;-1.7400610583347552e-100;-3.030286771702973e-57;-5.1739522826310586e-61;3.9847336366051994e-58;
1379618013929;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.109;0.387;857;-3027;1.401298464324919e-46;-1.401298464324919e-46;-0.13462791701137217;0.3913517181067151;4.0973829816003034e-100;-2.292965049534262e-57;1.218328743793687e-60;3.099154371424692e-58;
1379618013932;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.109;0.387;853;-3025;1.4012984643247798e-46;-1.4012984643247798e-46;-0.13868170939001973;0.3885446980249596;5.808183736887375e-100;-2.1314916416161896e-57;1.7270236215595683e-60;2.9732592803143202e-58;
1379618013935;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.108;0.387;849;-3026;1.4012984643246106e-46;-1.4012984643246106e-46;-0.1415673496984102;0.3892460120277129;7.235431409549438e-100;-2.0196505650181773e-57;2.1514059338433605e-60;2.880679837403634e-58;
1379618013943;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.108;0.387;847;-3030;1.401298464324357e-46;-1.401298464324357e-46;-0.13908156793392673;0.3907735053270926;6.032845739009109e-100;-2.133482487274632e-57;1.793825327927774e-60;2.9852191481765745e-58;
1379618013946;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.108;0.388;844;-3038;1.4012984643243275e-46;-1.4012984643243275e-46;-0.14104259808385805;0.390241782044581;-3.896827207210827e-100;-2.923956609958385e-57;-1.158694858894543e-60;4.112437420941061e-58;
1379618013952;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.107;0.39;841;-3047;1.401298464324724e-46;-1.401298464324724e-46;-0.13943429185416378;0.387571784960541;-5.032873613679484e-100;-3.030004679056171e-57;-1.4964904707385272e-60;4.2099006626826145e-58;
1379618013955;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.107;0.391;838;-3055;1.401298464325347e-46;-1.401298464325347e-46;-0.13525044429948754;0.3849531272743935;-1.0680662577239794e-100;-2.241151237999576e-57;-3.175821805063102e-61;3.0279911850128287e-58;
1379618013958;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.107;0.391;838;-3055;1.4012984643243088e-46;-1.4012984643243088e-46;-0.10817325032389499;0.3617980332873096;2.321151447080381e-99;-2.6838792134275366e-57;6.901784722822105e-60;2.9722572271601745e-58;
1379618013961;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.106;0.391;833;-3062;1.401298464324455e-46;-1.401298464324455e-46;-0.07774804203588628;0.3524835864251276;3.914826999935898e-99;-2.7472706972821704e-57;1.1640469739486538e-59;2.252353873957393e-58;
1379618013965;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.106;0.392;829;-3067;1.4012984643238804e-46;-1.4012984643238804e-46;-0.05915676296692876;0.34902534811791464;2.3464401040312466e-98;-2.9786302655525633e-57;6.976978810756895e-59;2.45975912692982e-58;
1379618013971;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.105;0.393;825;-3072;1.40129846432465e-46;-1.40129846432465e-46;-0.04888231031332435;0.35909465564635557;1.879744786191209e-98;-2.9703158756108523e-57;5.5892922731597845e-59;2.0108882509180127e-58;
1379618013975;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.105;0.393;821;-3075;1.4012984643253368e-46;-1.4012984643253368e-46;-0.029906763450175705;0.36835505115008704;6.928750420428762e-99;-3.1055762434498536e-57;2.0602164438637976e-59;1.1347989852797803e-58;
1379618013981;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.104;0.393;818;-3076;1.4012984643254093e-46;-1.4012984643254093e-46;-0.04308454033638176;0.3970514176304901;-1.7850709247295409e-99;-3.128655893087727e-57;-5.307786035381354e-60;1.2948891498901531e-58;
1379618013988;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.104;0.393;813;-3076;1.4012984643251977e-46;-1.4012984643251977e-46;-0.061882304037853816;0.4274305283108431;-7.412470281413699e-99;-3.032911386686603e-57;-2.204047228792135e-59;1.6564307226288788e-58;
1379618013992;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.104;0.393;813;-3076;1.4012984643250295e-46;-1.4012984643250295e-46;-0.07423321222613063;0.45316944929064207;-1.2211368493012239e-98;-2.844219497974355e-57;-3.630966717582e-59;1.74825882435009e-58;
1379618013994;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.103;0.393;808;-3075;1.4012984643255073e-46;-1.4012984643255073e-46;-0.09863235232240332;0.47007526494119817;-1.3893651793959285e-98;-2.55393987060463e-57;-4.131182125772411e-59;2.105892758699849e-58;
1379618013996;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.102;0.393;802;-3075;1.4012984643249039e-46;-1.4012984643249039e-46;-0.13395705066386376;0.506694055467784;-1.4535026387741644e-98;-2.746980663190617e-57;-4.321890464880851e-59;3.2475852322287106e-58;
1379618014001;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.101;0.393;796;-3076;1.4012984643250075e-46;-1.4012984643250075e-46;-0.15150316055299018;0.5121524332570754;-1.4350381810040728e-98;-2.7144586196340924e-57;-4.266987665362322e-59;3.685791834112488e-58;
1379618014005;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.101;0.393;790;-3077;1.4012984643261082e-46;-1.4012984643261082e-46;-0.1588984584584921;0.5137113249047203;-8.696530948875104e-99;-1.8457019041506875e-57;-2.585853866557746e-59;2.674206486778703e-58;
1379618014010;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.1;0.394;785;-3080;1.4012984643226272e-46;-1.4012984643226272e-46;-0.15512247278578764;0.484602833696681;-2.0661544071406377e-98;-3.819529745740614e-57;-6.143568503389419e-59;5.3105921400426056e-58;
1379618014016;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.099;0.394;780;-3083;1.401298464324579e-46;-1.401298464324579e-46;-0.14660724415698223;0.4538820642751769;-2.015794406531894e-98;-3.7152630504270496e-57;-5.993826493545516e-59;4.8474621220591784e-58;
1379618014024;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.099;0.395;779;-3089;1.4012984643238582e-46;-1.4012984643238582e-46;-0.12428520289632852;0.4164355951287008;-2.009454434592893e-98;-4.022076084380102e-57;-5.974975021561069e-59;4.4013479199604085e-58;
1379618014026;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.099;0.396;779;-3096;1.4012984643238604e-46;-1.4012984643238604e-46;-0.11910311205092136;0.3853550897662994;-1.9739972632173973e-98;-4.201027436947676e-57;-5.869545552914517e-59;4.416599860226288e-58;
1379618014031;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.1;0.397;785;-3105;1.4012984643248922e-46;-1.4012984643248922e-46;-0.09390601189740867;0.34536565757469406;-2.16360398092959e-98;-4.1020262677181006e-57;-6.433328131288627e-59;3.208716461869325e-58;
1379618014036;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.101;0.398;790;-3115;1.4012984643248601e-46;-1.4012984643248601e-46;-0.06615295942607677;0.3068826840297489;-2.6881845290483977e-98;-4.08180996746236e-57;-7.993132433330225e-59;1.9009248482919097e-58;
1379618014042;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.101;0.399;796;-3124;1.4012984643262568e-46;-1.4012984643262568e-46;-0.060664822353153555;0.2996621892301418;-4.114498591636186e-98;-4.09258435759785e-57;-1.2234179530597279e-58;1.2593410771299586e-58;
1379618014045;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.102;0.401;798;-3133;1.4012984643229952e-46;-1.4012984643229952e-46;-0.04556960587467443;0.2799601281672427;-2.2137058074881407e-98;-3.898928996246843e-57;-6.582302478267447e-59;1.1184963290963415e-58;
1379618014050;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.102;0.401;798;-3133;1.4012984643259869e-46;-1.4012984643259869e-46;-0.04943220034510708;0.2751747661159362;-3.437753189147165e-98;-3.99818818487991e-57;-1.0221923464326672e-58;9.542000472915698e-59;
1379618014054;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.102;0.402;798;-3142;1.4012984643249103e-46;-1.4012984643249103e-46;-0.06034643154463291;0.3062635096889939;-3.8147721559873234e-98;-4.000593606577742e-57;-1.134296351916178e-58;1.2799191302562199e-58;
1379618014058;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.102;0.403;797;-3151;1.4012984643248372e-46;-1.4012984643248372e-46;-0.07135249934767787;0.34062500166252624;-3.307608996512366e-98;-4.054138941701043e-57;-9.834948628363919e-59;1.909234599094799e-58;
1379618014060;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.101;0.404;794;-3160;1.4012984643241913e-46;-1.4012984643241913e-46;-0.09384203476679476;0.3539916792451886;-2.9299830766165154e-98;-4.3049543883831425e-57;-8.712103840219101e-59;3.168646409819255e-58;
1379618014069;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.101;0.405;792;-3168;1.4012984643251882e-46;-1.4012984643251882e-46;-0.12805839788611675;0.38574454852492684;-2.7079393637663773e-98;-3.6639321932457775e-57;-8.05187208021819e-59;3.886785658282384e-58;
1379618014071;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.1;0.406;788;-3175;1.4012984643244146e-46;-1.4012984643244146e-46;-0.146687961232302;0.4002983417849197;-2.8137241107912174e-98;-3.806911969512329e-57;-8.366415774397025e-59;4.7476399765464075e-58;
1379618014076;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.1;0.406;786;-3179;1.4012984643259674e-46;-1.4012984643259674e-46;-0.16897183513170336;0.4300973037255468;-1.4892547207148e-98;-2.5362584646616818e-57;-4.428196829797761e-59;3.842742788442231e-58;
1379618014081;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.1;0.407;784;-3180;1.4012984643235941e-46;-1.4012984643235941e-46;-0.18500733767987765;0.4537447720237431;-2.3053236334109087e-98;-3.216005461003887e-57;-6.8547218036053435e-59;5.264373902682232e-58;
1379618014087;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.1;0.407;782;-3180;1.4012984643249832e-46;-1.4012984643249832e-46;-0.19340449704826945;0.4648934007543733;-1.793633251044171e-98;-2.813950049417642e-57;-5.333245525859577e-59;4.908981387679762e-58;
1379618014091;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.099;0.407;780;-3179;1.4012984643255275e-46;-1.4012984643255275e-46;-0.20975117540460653;0.4796681509081605;-3.855602233645806e-99;-1.806620941642353e-57;-1.1464368955304332e-59;3.6747649706475624e-58;
1379618014096;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.099;0.407;777;-3181;1.4012984643237155e-46;-1.4012984643237155e-46;-0.21567350250482242;0.48542109556004215;-1.6396668944252344e-98;-2.6776772145485564e-57;-4.875437118189212e-59;5.287496522571519e-58;
1379618014101;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.099;0.407;773;-3182;1.4012984643232526e-46;-1.4012984643232526e-46;-0.18887107836154937;0.47582513228802364;-2.830142369764741e-98;-3.6737761299760624e-57;-8.4152343420162e-59;6.097177159073365e-58;
1379618014105;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.098;0.407;770;-3184;1.4012984643252386e-46;-1.4012984643252386e-46;-0.16362655864205294;0.46389962606331575;-2.665101151497768e-98;-3.469431598808491e-57;-7.9244955923790095e-59;4.884461970332389e-58;
1379618014111;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.098;0.407;768;-3182;1.4012984643247423e-46;-1.4012984643247423e-46;-0.133468341814252;0.44432750051071024;-2.6767121382009395e-98;-3.3878452367066425e-57;-7.959020065456475e-59;3.725798854119828e-58;
1379618014116;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.097;0.406;765;-3179;1.4012984643246526e-46;-1.4012984643246526e-46;-0.11278987297065154;0.43070633531539776;-2.70914914472589e-98;-3.3695188788879835e-57;-8.055469280938116e-59;2.9949291351260675e-58;
1379618014120;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.097;0.406;762;-3175;1.401298464324518e-46;-1.401298464324518e-46;-0.09496061818122269;0.4162636364888934;-2.702693929862858e-98;-3.3705170951896215e-57;-8.036275142020697e-59;2.3970363552937848e-58;
1379618014126;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.097;0.406;759;-3174;1.4012984643266737e-46;-1.4012984643266737e-46;-0.06666439077037241;0.39641918168944296;-4.60005163112842e-98;-3.494251175808013e-57;-1.3677938210827619e-58;9.616274372562246e-59;
1379618014131;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.096;0.406;755;-3174;1.4012984643252983e-46;-1.4012984643252983e-46;-0.04794241729477619;0.36725672961360156;-5.104210417134286e-98;-3.561405700177385e-57;-1.5177019803051573e-58;1.897220020338302e-59;
1379618014136;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.096;0.406;752;-3174;1.4012984643269353e-46;-1.4012984643269353e-46;-0.04147965508702262;0.34563176991087374;-7.494504582326163e-98;-3.9213635579125614e-57;-2.2284395658622165e-58;-6.018714873318873e-59;
1379618014142;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.095;0.406;747;-3174;1.4012984643267097e-46;-1.4012984643267097e-46;-0.056339614337116546;0.34038251089749955;-9.181860439861217e-98;-4.099257291007301e-57;-2.7301632639843205e-58;-4.206575155446759e-59;
1379618014146;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.095;0.406;742;-3172;1.4012984643258657e-46;-1.4012984643258657e-46;-0.07046505720018441;0.3279296893319368;-1.0442836669926608e-97;-4.151690141418746e-57;-3.1051059025320024e-58;-1.7961506960686593e-59;
1379618014151;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.094;0.405;737;-3170;1.4012984643269192e-46;-1.4012984643269192e-46;-0.088191274038377;0.32563747456460446;-1.1546035294635119e-97;-4.042736299688166e-57;-3.433134451624704e-58;1.322061970822282e-59;
1379618014156;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.093;0.405;732;-3165;1.401298464324173e-46;-1.401298464324173e-46;-0.10271411592363254;0.326364672289097;-1.1258346839175691e-97;-4.1425287295205034e-57;-3.3475922613769164e-58;9.073695000325558e-59;
1379618014162;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.093;0.404;728;-3159;1.401298464325282e-46;-1.401298464325282e-46;-0.11100342891754862;0.34324577336301154;-1.1387210915217569e-97;-4.0579395656560326e-57;-3.385909111078827e-58;1.1185429502012483e-58;
1379618014166;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.092;0.403;724;-3155;1.4012984643264616e-46;-1.4012984643264616e-46;-0.11506760409339578;0.3469589093967085;-1.1748285618035845e-97;-3.7203711720083926e-57;-3.4932721989452014e-58;7.8766977206624415e-59;
1379618014171;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.092;0.403;723;-3152;1.401298464326548e-46;-1.401298464326548e-46;-0.11193654924159095;0.35890922572925155;-1.2022772978811532e-97;-3.526485082779372e-57;-3.574889134175514e-58;3.7253657700717716e-59;
1379618014177;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.092;0.403;725;-3153;1.4012984643248101e-46;-1.4012984643248101e-46;-0.10353327185611612;0.3686929368712428;-1.199771974030321e-97;-3.5354391909026607e-57;-3.5674397254344715e-58;9.291614339045266e-60;
1379618014181;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.093;0.403;726;-3153;1.401298464325068e-46;-1.401298464325068e-46;-0.08916301444291017;0.3756630363308222;-1.190619693343419e-97;-3.5440726062209453e-57;-3.540226046162316e-58;-3.8022407641031164e-59;
1379618014186;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.093;0.403;727;-3152;1.4012984643242857e-46;-1.4012984643242857e-46;-0.08069046936960159;0.37985339350946606;-1.173784604332374e-97;-3.5459952078143997e-57;-3.49016806296241e-58;-6.288878859533919e-59;
1379618014191;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.092;0.403;725;-3150;1.4012984643245542e-46;-1.4012984643245542e-46;-0.07951730388009033;0.38465160827866934;-1.1603039491811673e-97;-3.546276286610627e-57;-3.4500842589124516e-58;-6.301809676606959e-59;
1379618014196;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.092;0.402;721;-3145;1.4012984643245319e-46;-1.4012984643245319e-46;-0.08398795046268097;0.388993318143424;-1.1563549193528527e-97;-3.5478880460767693e-57;-3.4383420894073254e-58;-4.585436347969885e-59;
1379618014201;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.091;0.402;717;-3144;1.4012984643238537e-46;-1.4012984643238537e-46;-0.09275343046181356;0.3954693698394654;-1.1048262458613765e-97;-3.6237379005786696e-57;-3.2851251108536176e-58;7.601610287800085e-60;
1379618014206;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.091;0.402;712;-3140;1.4012984643239615e-46;-1.4012984643239615e-46;-0.09801502503185165;0.39431895793304794;-1.0900761389749793e-97;-3.659629202142747e-57;-3.2412666790845126e-58;3.4571979946865374e-59;
1379618014211;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.09;0.401;708;-3139;1.401298464324355e-46;-1.401298464324355e-46;-0.10286853908108197;0.39829912131682516;-1.0888807250846755e-97;-3.6640738855174657e-57;-3.2377121978222774e-58;5.314670790609756e-59;
1379618014217;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.089;0.401;701;-3139;1.401298464325331e-46;-1.401298464325331e-46;-0.11500061327108081;0.40012313614311745;-1.0942523343067074e-97;-3.599325152816778e-57;-3.253684309642682e-58;8.855616897168796e-59;
1379618014222;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.089;0.401;698;-3139;1.4012984643249918e-46;-1.4012984643249918e-46;-0.1194743021473192;0.400373557725828;-1.0974546152513795e-97;-3.524212055400109e-57;-3.263206072528742e-58;9.473216868522326e-59;
1379618014226;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.089;0.402;696;-3142;1.4012984643252382e-46;-1.4012984643252382e-46;-0.11780551944705545;0.3954690177907575;-1.1019422833955071e-97;-3.4451690079758473e-57;-3.276549846144444e-58;7.820493995304699e-59;
1379618014233;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.088;0.401;694;-3140;1.4012984643247569e-46;-1.4012984643247569e-46;-0.12206301498953465;0.3965369088138579;-1.1015916510279304e-97;-3.460762515747473e-57;-3.275507264833826e-58;9.488038035152082e-59;
1379618014238;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.088;0.401;694;-3138;1.4012984643247637e-46;-1.4012984643247637e-46;-0.11893645327497372;0.39501653372328593;-1.1035728690486805e-97;-3.4188944101227904e-57;-3.281398280814372e-58;7.849134718020086e-59;
1379618014241;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.088;0.401;690;-3133;1.4012984643244976e-46;-1.4012984643244976e-46;-0.12086021570848035;0.3994690193741606;-1.0998915808238926e-97;-3.5363299123703036e-57;-3.270452222614692e-58;1.0035637376395714e-58;
1379618014246;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.088;0.4;689;-3129;1.401298464324334e-46;-1.401298464324334e-46;-0.11854147597540712;0.410431160295851;-1.0934232201352391e-97;-3.662879619698001e-57;-3.2512189954857255e-58;1.0908125689066642e-58;
1379618014252;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.087;0.4;685;-3127;1.4012984643249826e-46;-1.4012984643249826e-46;-0.11202294196741247;0.4188521665903892;-1.0952092010651345e-97;-3.648527069999643e-57;-3.2565294873592825e-58;8.30657874931752e-59;
1379618014257;1.401298464324817e-43;-1.401298464324817e-43;NaN;NaN;NaN;NaN;0;0;0;-0.087;0.4;681;-3125;1.4012984643254262e-46;-1.4012984643254262e-46;-0.10735676036593556;0.4244662776134966;-1.1073250452696833e-97;-3.5885188052862385e-57;-3.2925551196112144e-58;5.599624148664659e-59;
