1379619078256;6.250402539292876e-12;-2.6413079622783497e-12;NaN;NaN;NaN;NaN;0;0;0;-0.083;0.858;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078259;6.219150194830547e-12;-2.6281025966579108e-12;NaN;NaN;NaN;NaN;0;0;0;-0.082;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078260;6.188054409161925e-12;-2.6149651020934694e-12;NaN;NaN;NaN;NaN;0;0;0;-0.08;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078268;6.157113881244403e-12;-2.6018928764998117e-12;NaN;NaN;NaN;NaN;0;0;0;-0.078;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078270;6.126328177397111e-12;-2.5888854861960686e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078274;6.095695996577444e-12;-2.5759418469800677e-12;NaN;NaN;NaN;NaN;0;0;0;-0.076;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078279;6.065217772466269e-12;-2.563061958851809e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078285;6.03489263770185e-12;-2.5502466891730302e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078290;6.00471842387984e-12;-2.537494953741559e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078297;5.9746942636385025e-12;-2.5248074030786993e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078308;5.944821024339575e-12;-2.512183386663147e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078309;5.915096971259581e-12;-2.499622253973599e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078311;5.885521670717653e-12;-2.4871242218504896e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078314;5.885521670717653e-12;-2.4871242218504896e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078316;5.856094255352051e-12;-2.47468885661295e-12;NaN;NaN;NaN;NaN;0;0;0;-0.077;0.857;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078343;5.8268320723975364e-12;-2.4621619847120524e-12;NaN;NaN;NaN;NaN;0;0;0;0.162;0.014;-32884;-500000;0;0;0;0;0;0;0;0;
1379619078359;-0.1677512377500534;1.2185200452804565;NaN;NaN;NaN;NaN;0;0;0;0.159;0.028;-1248;-221;0;0;0;0;0;0;0;0;
1379619078360;-0.1669146865606308;1.2124137878417969;NaN;NaN;NaN;NaN;0;0;0;0.159;0.03;-1244;-240;0;0;0;0;0;0;0;0;
1379619078361;-0.16608242690563202;1.2063380479812622;NaN;NaN;NaN;NaN;0;0;0;0.158;0.033;-1240;-260;0;0;0;0;0;0;0;0;
1379619078366;-0.16525430977344513;1.2002928256988525;NaN;NaN;NaN;NaN;0;0;0;0.157;0.035;-1234;-278;0;0;0;0;0;0;0;0;
1379619078370;-0.16443024575710297;1.1942780017852783;NaN;NaN;NaN;NaN;0;0;0;0.156;0.037;-1226;-296;0;0;0;0;0;0;0;0;
1379619078373;-0.16443024575710297;1.1942780017852783;NaN;NaN;NaN;NaN;0;0;0;0.156;0.037;-1226;-296;0;0;0;0;0;0;0;0;
1379619078378;-0.1636103242635727;1.1882933378219604;NaN;NaN;NaN;NaN;0;0;0;0.156;0.04;-1219;-313;0;0;0;0;0;0;0;0;
1379619078382;-0.16279438138008118;1.1823384761810303;NaN;NaN;NaN;NaN;0;0;0;0.155;0.042;-1212;-331;0;0;0;0;0;0;0;0;
1379619078386;-0.16198250651359558;1.1764137744903564;NaN;NaN;NaN;NaN;0;0;0;0.154;0.044;-1207;-349;-0.0035462919667685186;0.02575597198814559;-10.888060437218813;37.73202530297094;-0.00000496238925408478;-0.015235856104852712;5.83048814663884e-10;0.1658889402635355;
1379619078391;-0.16117464005947113;1.1705186367034912;NaN;NaN;NaN;NaN;0;0;0;0.154;0.047;-1203;-368;-0.00008022134857159227;0.0005789998199838744;-9.912472375368777;34.433364999113216;-15.231343920928026;-0.006246321579648988;-0.00018061909537722923;0.0629577499604578;
1379619078396;-0.16037072241306305;1.1646531820297241;NaN;NaN;NaN;NaN;0;0;0;0.153;0.049;-1199;-388;0.001829784549182601;-0.013294329764615857;-7.698510538718203;27.096047682009317;-25.385672420431753;-0.0027224752499290976;-0.0006436528449733833;-0.02613495960751165;
1379619078400;-0.1595708429813385;1.1588170528411865;NaN;NaN;NaN;NaN;0;0;0;0.153;0.052;-1196;-406;0.00458973474538759;-0.03334228001327228;-8.256932436564284;29.267356331714247;-34.59167283133769;-0.0006562057443056423;-0.0005803510234483362;-0.15392870722330176;
1379619078404;-0.1595708429813385;1.1588170528411865;NaN;NaN;NaN;NaN;0;0;0;0.153;0.052;-1196;-406;0.005070937602699914;-0.03683723580136329;-5.96024959160526;21.4356488206102;-37.78558048530161;-0.00027020793626480034;-0.0008517411789708399;-0.19084955535996004;
1379619078405;-0.1587749421596527;1.1530102491378784;NaN;NaN;NaN;NaN;0;0;0;0.152;0.054;-1191;-425;0.006881441399552132;-0.049987969436227984;-5.056966341833718;18.478960209292225;-39.79776804583506;-0.00022291345685166564;-0.0009849703759694727;-0.2737237131679111;
1379619078410;-0.15798303484916687;1.1472326517105103;NaN;NaN;NaN;NaN;0;0;0;0.152;0.056;-1188;-442;0.007893844383221297;-0.05733954339927491;-0.3756723237708739;1.763684936491202;-41.11098333898208;-0.0005050868634553238;-0.001387235182135094;-0.3257211929455627;
1379619078416;-0.1571951061487198;1.1414841413497925;NaN;NaN;NaN;NaN;0;0;0;0.151;0.059;-1184;-460;0.007167332478049827;-0.05205908028969015;7.096541613281933;-24.399683841120684;-41.716316429148996;-0.0009196325923739147;-0.001997802653471911;-0.307518723221427;
1379619078420;-0.15641114115715027;1.135764241218567;NaN;NaN;NaN;NaN;0;0;0;0.151;0.061;-1180;-477;0.005252558137016163;-0.03814834879338941;11.29753125266544;-39.17972449900186;-41.8666880621522;-0.0011545972611503525;-0.0023976811527204743;-0.2353489928455835;
1379619078426;-0.15563109517097473;1.130073070526123;NaN;NaN;NaN;NaN;0;0;0;0.15;0.063;-1178;-495;0.000877002114681405;-0.00636448579637959;12.45861538697137;-43.097791800401815;-41.82401338412232;-0.0012937677447354935;-0.002738287764650289;-0.05553659067871781;
1379619078430;-0.15485495328903198;1.1244105100631714;NaN;NaN;NaN;NaN;0;0;0;0.15;0.065;-1174;-511;-0.010755474591026808;0.07813407700477101;11.862159226980708;-40.7768023256315;-40.67285435319547;-0.0017207147946442722;-0.004752036264352551;0.41229242239768366;
1379619078433;-0.15485495328903198;1.1244105100631714;NaN;NaN;NaN;NaN;0;0;0;0.15;0.065;-1174;-511;-0.013243056670752089;0.09620108629356318;7.08042664411442;-23.952794092843774;-40.15301287259388;-0.001784975609713666;-0.005529540040772073;0.5135806960663157;
1379619078435;-0.15408268570899963;1.1187763214111328;NaN;NaN;NaN;NaN;0;0;0;0.149;0.067;-1171;-527;-0.018932491336578268;0.13752767917339;0.5779786370529698;-0.8592767926164551;-39.54937740955935;-0.001676482189469546;-0.006184334749215328;0.7416149395334181;
1379619078445;-0.1533142626285553;1.1131703853607178;NaN;NaN;NaN;NaN;0;0;0;0.149;0.069;-1166;-543;-0.014820334849196601;0.10765196440076943;-7.143496399211876;25.95306942306546;-39.79544579396771;-0.001830159405103245;-0.005862162966990616;0.5969934062930021;
1379619078446;-0.1525496244430542;1.1075925827026367;NaN;NaN;NaN;NaN;0;0;0;0.148;0.071;-1160;-560;-0.015005742792244984;0.10899868817676679;-8.765877431460273;31.6914249521596;-39.92619631622795;-0.0019260914797581989;-0.0056984298406665135;0.6103076845866696;
1379619078450;-0.15178877115249634;1.1020426750183105;NaN;NaN;NaN;NaN;0;0;0;0.147;0.073;-1155;-577;0.03275774321184801;-0.23796507793818805;0.20387811685727053;-1.7772715299718678;-37.09814586650814;-0.001955662090833453;-0.00019578315321275123;-1.2158460357882552;
1379619078455;-0.15103168785572052;1.0965206623077393;NaN;NaN;NaN;NaN;0;0;0;0.147;0.076;-1151;-594;-0.0010395022541676;0.007579972507191211;0.9288762483916707;-2.9338238352673693;-37.0952893794475;-0.001964138094497434;-0.0003717765985051986;0.03636441910588997;
1379619078460;-0.15027834475040436;1.0910263061523438;NaN;NaN;NaN;NaN;0;0;0;0.147;0.078;-1149;-613;-0.0004158359372172411;0.003028909041792622;0.35697612329400363;-0.8159590506514834;-37.094528298252925;-0.001967773363814613;-0.0005124358300268671;0.014210354003572867;
1379619078466;-0.14952875673770905;1.085559606552124;NaN;NaN;NaN;NaN;0;0;0;0.146;0.081;-1146;-633;-0.00006206946348754837;0.0004476758507239232;0.17675532616611334;0.43722844961794516;-37.09463055761599;-0.0019700894262902127;-0.0006379538551115362;0.001316266162748168;
1379619078473;-0.148782879114151;1.0801202058792114;NaN;NaN;NaN;NaN;0;0;0;0.146;0.083;-1142;-653;0.00006691679868565842;-0.0004927625380561145;-0.025296506037585265;1.050527790111491;-37.09505934950564;-0.001971426407187209;-0.0007694282525181973;-0.0032018406712295507;
1379619078476;-0.14804072678089142;1.074708342552185;NaN;NaN;NaN;NaN;0;0;0;0.145;0.086;-1138;-672;0.0000360094309677317;-0.00026711835237351947;0.022872864000802018;0.8828594383551769;-37.09538840244974;-0.001972934311192324;-0.0008930970983957389;-0.002274007584477366;
1379619078481;-0.1473022699356079;1.0693235397338867;NaN;NaN;NaN;NaN;0;0;0;0.145;0.088;-1133;-689;-0.0001897358121963532;0.001380216274777947;0.22409221883846017;0.3951154818167725;-37.09519076968314;-0.001975392644053017;-0.001010679610044405;0.005584936418537078;
1379619078485;-0.14656753838062286;1.0639657974243164;NaN;NaN;NaN;NaN;0;0;0;0.144;0.09;-1128;-704;-0.00027153368337295194;0.0019768430306542246;0.5947190629926681;0.4511583243706958;-37.094849059127505;-0.001978958055407924;-0.001107263944414396;0.007788312974360183;
1379619078492;-0.14583635330200195;1.05863356590271;NaN;NaN;NaN;NaN;0;0;0;0.143;0.092;-1122;-719;-0.00017397690146213747;0.0012649309209936854;0.3833658967303447;0.3991216734794762;-37.094704132670344;-0.001981660348620555;-0.001205353090691588;0.004488567598401258;
1379619078499;-0.14510884881019592;1.0533279180526733;NaN;NaN;NaN;NaN;0;0;0;0.142;0.094;-1115;-736;-0.0001320094879706134;0.0009583948406664403;0.185578422028799;0.20071180342676145;-37.09465639990118;-0.0019835450774339423;-0.0013066336330455819;0.0032221097992580277;
