1379526307901;-8.312150701854693e-17;-7.985071576250405e-17;NaN;NaN;NaN;NaN;0;0;0;0.681;0.411;-5328;-3211;
1379526307934;-3.9650151582733183e-17;-3.808988711538871e-17;NaN;NaN;NaN;NaN;0;0;0;0.678;0.443;-5299;-3468;
1379526307973;-2.399063824217543e-17;-2.3046565428540085e-17;NaN;NaN;NaN;NaN;0;0;0;0.689;0.41;-5388;-3209;
1379526308004;-1.3824486770683377e-17;-1.3280506330088905e-17;NaN;NaN;NaN;NaN;0;0;0;0.677;0.424;-5294;-3317;
1379526308035;-6.929239465387816e-18;-6.656561858001548e-18;NaN;NaN;NaN;NaN;0;0;0;0.689;0.413;-5383;-3228;
1379526308070;-4.896228870260099e-18;-4.7036140743628386e-18;NaN;NaN;NaN;NaN;0;0;0;0.647;0.428;-5058;-3348;
1379526308106;-2.2602176706516385e-18;-2.1713385613988876e-18;NaN;NaN;NaN;NaN;0;0;0;0.583;0.519;-4558;-4056;
1379526308141;-1.1739405155995447e-18;-1.1277639850843845e-18;NaN;NaN;NaN;NaN;0;0;0;0.634;0.42;-4953;-3281;
1379526308175;-9.083202064044261e-19;-8.726081310235211e-19;NaN;NaN;NaN;NaN;0;0;0;0.568;0.466;-4439;-3644;
1379526308210;-3.908521452131968e-19;-3.754880408168486e-19;NaN;NaN;NaN;NaN;0;0;0;0.55;0.415;-4303;-3243;
1379526308246;-3.3659511993855333e-19;-3.2335495686129987e-19;NaN;NaN;NaN;NaN;0;0;0;0.662;0.332;-5177;-2599;
1379526308280;-2.077005540174845e-19;-1.995422913557242e-19;NaN;NaN;NaN;NaN;0;0;0;0.44;0.399;-3442;-3118;
1379526308313;-8.876734293482816e-20;-8.528263134694686e-20;NaN;NaN;NaN;NaN;0;0;0;0.348;0.44;-2725;-3444;
1379526308346;-3.9999291103456257e-20;-3.84308177215622e-20;NaN;NaN;NaN;NaN;0;0;0;0.138;0.452;-1083;-3532;
1379526308378;-2.847314642181496e-20;-2.735667554589285e-20;NaN;NaN;NaN;NaN;0;0;0;0.033;0.289;-261;-2262;
1379526308409;-2.762960637394414e-20;-2.6546885113249045e-20;NaN;NaN;NaN;NaN;0;0;0;-0.104;0.393;820;-3075;
1379526308443;-2.667705135303964e-20;-2.563400891235295e-20;NaN;NaN;NaN;NaN;0;0;0;-0.188;0.755;1472;-5900;
1379526308476;-2.5757186122202327e-20;-2.4750754501556778e-20;NaN;NaN;NaN;NaN;0;0;0;-0.141;0.875;1102;-6837;
1379526308511;-6.958299858345755e-21;-6.686871930225773e-21;NaN;NaN;NaN;NaN;0;0;0;-0.122;1.091;955;-8528;
1379526308548;-3.02111744617207e-21;-2.903414047480714e-21;NaN;NaN;NaN;NaN;0;0;0;-0.193;1.161;1510;-9077;
1379526308582;-1.4122912415121908e-21;-1.3573062480230931e-21;NaN;NaN;NaN;NaN;0;0;0;-0.417;1.091;3264;-8524;
1379526308622;-6.706781820218691e-22;-6.445698900413806e-22;NaN;NaN;NaN;NaN;0;0;0;-0.8;0.992;6254;-7755;
1379526308657;-2.8756888052146887e-22;-2.7637384618200265e-22;NaN;NaN;NaN;NaN;0;0;0;-1.419;1.009;11086;-7887;
1379526308689;-1.524810448282826e-22;-1.4654472136608793e-22;NaN;NaN;NaN;NaN;0;0;0;-1.85;1.092;14453;-8532;
1379526308720;-8.086245845783121e-23;-7.772347994176094e-23;NaN;NaN;NaN;NaN;0;0;0;-2.204;1.293;17222;-10102;
1379526308752;-3.858222446405532e-23;-3.7095663419820634e-23;NaN;NaN;NaN;NaN;0;0;0;-2.562;1.622;20018;-12677;
1379526308787;-1.8407594329067367e-23;-1.769959639979694e-23;NaN;NaN;NaN;NaN;0;0;0;-2.781;1.72;21728;-13439;
1379526308818;-9.760454495720175e-24;-9.383466546585011e-24;NaN;NaN;NaN;NaN;0;0;0;-2.823;1.609;22059;-12575;
1379526308852;-4.6553924235412365e-24;-4.475098658083427e-24;NaN;NaN;NaN;NaN;0;0;0;-2.693;1.495;21045;-11687;
1379526308883;-2.4680554716234246e-24;-2.3726500421003165e-24;NaN;NaN;NaN;NaN;0;0;0;-2.523;1.511;19714;-11811;
1379526308918;-1.1768714105696028e-24;-1.13151082383565e-24;NaN;NaN;NaN;NaN;0;0;0;-1.988;1.517;15538;-11854;
1379526308953;-5.612212859536475e-25;-5.3957987309504055e-25;NaN;NaN;NaN;NaN;0;0;0;-1.418;1.472;11081;-11506;
1379526308984;-2.975318326533309e-25;-2.8605331483668625e-25;NaN;NaN;NaN;NaN;0;0;0;-1.064;1.488;8318;-11630;
1379526309018;-1.4190960572464688e-25;-1.3641928173572837e-25;NaN;NaN;NaN;NaN;0;0;0;-0.545;1.494;4262;-11672;
1379526309050;0;0;NaN;NaN;NaN;NaN;0;0;0;-0.029;1.574;228;-12298;
1379526309083;-2.485348701477051;161.16888427734375;NaN;NaN;NaN;NaN;0.24;0;0;0.296;1.617;-2555;-28169;
1379526309114;1.3624002933502197;223.86773681640625;NaN;NaN;NaN;NaN;0.247;0;0;0.398;1.445;-2983;-33353;
1379526309149;10.257781028747559;230.91465759277344;NaN;NaN;NaN;NaN;0.255;0;0;0.475;0.906;-2717;-30489;
1379526309185;0.31890106201171875;270.84637451171875;NaN;NaN;NaN;NaN;0.267;0;0;0.591;0.362;-4572;-30762;
1379526309219;-7.787639141082764;370.9096984863281;NaN;NaN;NaN;NaN;0.286;0;0;0.833;-0.202;-7244;-36913;
1379526309255;-17.811443328857422;370.3153991699219;NaN;NaN;NaN;NaN;0.31;0;0;1.135;-1.129;-10583;-30666;
1379526309289;-72.78599548339844;338.5885009765625;NaN;NaN;NaN;NaN;0.338;0;0;1.417;-1.946;-18159;-22279;
1379526309320;-64.75244903564453;297.41717529296875;NaN;NaN;NaN;NaN;0.368;0;0;1.59;-2.461;-18934;-15101;
1379526309354;-95.02178192138672;261.28173828125;NaN;NaN;NaN;NaN;0.406;0;0;1.689;-2.773;-22829;-9993;
1379526309385;-74.44197845458984;240.072998046875;NaN;NaN;NaN;NaN;0.441;0;0;1.702;-2.872;-21153;-7803;
1379526309416;-53.27510452270508;213.03378295898438;NaN;NaN;NaN;NaN;0.474;0;0;1.699;-2.885;-19258;-5675;
