1379519745472;-48.52025604248047;-5.466816425323486;0.4275379862739741;-36.91775664745646;0.017271670999618176;-0.014111084687943764;0.746
1379519745642;-49.70133590698242;4.988802909851074;0.4294788310458153;-33.921727926047225;0.017374583687921583;-0.01416734751960102;0.743
1379519745802;-43.34624481201172;14.263927459716797;0.42592551999809625;-31.23332744782826;0.016683038977479484;-0.01420500227429732;0.741
1379519745952;-48.07341384887695;28.315628051757812;0.3943398774034166;-29.216782905435082;0.017882012113796905;-0.01508458852838497;0.74
1379519746122;-12.060922622680664;-10.289856910705566;0.41832052298794864;-27.957979680559845;0.013080900254962707;-0.009948409042939272;0.74
1379519746289;112.69683074951172;-113.41275787353516;0.40105783589353605;-27.934345868498554;-0.0015447764078121255;0.0024357925974247963;0.744
1379519746446;191.12220764160156;-191.2135772705078;0.3729028290559895;-15.026691559302037;-0.010392721498111978;0.016934952648740124;0.751
1379519746616;143.22055053710938;-188.56727600097656;0.37900918495241165;3.30705692069472;-0.004766649763501357;0.023950895888395073;0.759
1379519746784;84.233154296875;-173.3931427001953;0.4114956977114587;5.037444912514388;0.001662107530145826;0.02282215508902919;0.762
1379519746927;47.06950378417969;-154.90260314941406;0.49137564796610894;5.251280003196257;0.00452414658657626;0.02068882437920819;0.762
1379519747097;30.379507064819336;-99.21651458740234;0.41161558493468037;7.482665558837766;0.008122147453528076;0.014899047974023387;0.758
1379519747265;-6.374183654785156;-68.85797119140625;0.41443259148685196;10.012553044934805;0.01247625020883718;0.012267977760942673;0.755
1379519747429;-23.213956832885742;-35.51578903198242;0.4434245701787923;13.508864633058295;0.013917183416370445;0.009665440537061209;0.751
1379519747597;-37.460418701171875;-14.972121238708496;0.4196881126304745;17.05032190184636;0.016101487991531133;0.008616783309383563;0.75
1379519747759;-31.669082641601562;-8.323684692382812;0.42883001636620416;19.616902844193476;0.015223689589668103;0.008845603300763328;0.751
1379519747909;-30.978607177734375;-4.382714748382568;0.43571841575431725;21.661077407938592;0.015003064546241781;0.009190356732981346;0.751
1379519748078;-38.60968017578125;5.104376792907715;0.4420447177245787;23.61039615149673;0.015792267266602177;0.008831633245449767;0.752
1379519748245;-51.587947845458984;21.9354248046875;0.42547118260833244;24.90481539741819;0.01768113008928843;0.007329675182404776;0.751
1379519748403;-53.31745529174805;26.753000259399414;0.4321000549369478;26.42033158055324;0.01775609353627081;0.0073577726010933655;0.746
1379519748573;-63.50089645385742;35.486148834228516;0.4063347190108072;27.160829187226625;0.019493413194246748;0.006605993814783228;0.744
1379519748739;-63.98386764526367;36.92647933959961;0.42249059167524733;26.300406154637358;0.019228252283926696;0.00608898494110299;0.74
1379519748883;-67.36616516113281;51.46982955932617;0.37827103191009764;24.991948780775374;0.020518519181133982;0.00382039996519101;0.738
1379519749052;-83.30210876464844;72.62317657470703;0.3943951231183771;23.019360985022274;0.02210835058939027;0.0004929632050440676;0.74
1379519749219;-87.56509399414062;86.42130279541016;0.3783810956683033;20.02033777693856;0.022940189365930806;-0.002362421224673795;0.75
1379519749385;-105.73456573486328;90.3300552368164;0.3709563115240497;16.023659346001295;0.025269021657702596;-0.00443014289001745;0.761
1379519749546;39.30107879638672;29.032424926757812;0.3731784704146518;11.027186725488491;0.007820301136140559;0.0009269836989844594;0.769
1379519749713;112.63658905029297;-36.66288375854492;0.3744389323273995;4.804142533288314;-0.001005169332583147;0.006321203064340716;0.781
1379519749864;210.5485076904297;-77.04698181152344;0.41938645364531313;17.743908653688777;-0.013653549995757823;0.016343201278858323;0.791
1379519750032;291.4175720214844;-96.33782958984375;0.3902133405693263;17.021524334431717;-0.022774375453964647;0.018369149284553937;0.8
1379519750205;393.4263610839844;-140.43031311035156;0.36268040344524144;21.90045107983201;-0.034464771398982956;0.02561181800517499;0.806
1379519750365;380.1739196777344;-105.94384002685547;0.39915006467553477;30.01275558154822;-0.033603871654838816;0.024718363035841944;0.81
1379519750533;488.8841857910156;-162.2545166015625;0.4617117536224506;39.46503329678558;-0.047900337367370885;0.03525655531090173;0.815
1379519750694;341.76806640625;-146.5526885986328;0.4320063541450497;46.975034986244;-0.02965229505165099;0.036376336626333536;0.813
1379519751008;58.56449508666992;32.398582458496094;0.5217119804728623;50.09146369755092;0.002538020980142365;0.01614875558400084;0.783
1379519751175;-41.34361267089844;94.46229553222656;0.536347342105458;40.85325824135538;0.014234286678398652;0.005005827832674963;0.759
