1379521171780;-4.836047172546387;-1.9536888599395752;0.6346992192318645;99.7930551389519;0.00667006379679598;0.05999305441496751;0.715
1379521171815;-3.257084369659424;-3.6812407970428467;0.6202340727687055;126.06330307178985;0.0072297221016876965;0.07585885629089646;0.716
1379521171901;-9.455415725708008;21.002992630004883;0.6628998445773933;133.28897561750398;0.005597471205612767;0.0787132058127021;0.719
1379521172062;13.576891899108887;3.5407798290252686;0.6865769628015442;137.12037109231323;0.0043739987851489255;0.08205977586564642;0.727
1379521172226;6.168647289276123;0.6233980655670166;0.6650650887043857;139.75926724498726;0.005323372684353259;0.08381815646305833;0.726
1379521172383;13.614502906799316;31.32798194885254;0.6401982810801221;140.92019031729092;0.006228694721913526;0.0826724352734434;0.725
1379521172552;27.072023391723633;61.952186584472656;0.6698530408336346;141.74059540729547;0.004881014085953934;0.0813272260493089;0.723
1379521172714;39.1925163269043;64.30126190185547;0.6442745360184972;140.3736854508271;0.005758708363337264;0.08036613555638493;0.72
1379521172877;42.37799072265625;75.864013671875;0.6541347397408369;136.1386715397325;0.00532607452169465;0.077131362103527;0.721
1379521173044;60.746360778808594;86.44345092773438;0.6491601247275046;129.0898002088756;0.005304638681554115;0.07226727306966128;0.721
1379521173194;62.48235321044922;101.67593383789062;0.6471415510589127;121.67039735431342;0.005364549719118103;0.0669016823823146;0.72
1379521173365;63.44093322753906;115.07108306884766;0.6699947089188232;115.7056734763151;0.0044389204445166065;0.0625191391016582;0.718
1379521173526;86.8397216796875;108.9556655883789;0.6900300561725681;107.85525632700256;0.003356721092941029;0.058175813860898797;0.71
1379521173689;101.94094848632812;125.46009826660156;0.6947388015152505;97.696654979367;0.002987156557554046;0.0510903870916241;0.701
1379521173859;145.24496459960938;138.11447143554688;0.6786648435241964;84.17574208922002;0.0031104666838368323;0.042218576967399196;0.692
1379521174013;187.96630859375;154.3695526123047;0.7254303287112956;68.23079077515797;0.000727191148423176;0.0316763013083565;0.688
1379521174191;196.10781860351562;175.1940155029297;0.68264256582149;51.1430351168533;0.0023410035438982154;0.020174180139936194;0.681
1379521174340;237.4464569091797;163.64442443847656;0.6756223957225275;33.378630354758116;0.0021257466881887473;0.010208512746546276;0.678
1379521174508;249.46116638183594;198.2518768310547;0.6793602246121361;12.117084830536953;0.0018320570189325276;-0.004624861711541109;0.679
1379521174670;257.3271789550781;147.68838500976562;0.7165946693636113;-10.833082639790916;0.0002482870779946136;-0.015361152684460488;0.682
1379521174842;276.3573303222656;108.5903549194336;0.7814320789459949;-34.71886344805637;-0.00257357112170698;-0.027346739363999832;0.685
