1379520512662;22.361495971679688;44.1589469909668;0.6646300089175982;36.02083161493579;0.006439061869987881;0.013878425282082713;0.712
1379520512849;15.428998947143555;54.80638885498047;0.6784508412268888;25.69062926168749;0.006245835188096502;0.009618575038415232;0.718
1379520512997;27.105690002441406;48.30667495727539;0.6528746393006788;20.07252262676161;0.006617238933957128;0.007449328951217341;0.726
1379520513161;54.55554962158203;55.02973937988281;0.6871656761901098;14.09036745264666;0.005602019880738819;0.004975790108500071;0.727
1379520513331;78.77201843261719;54.64461898803711;0.6878689515632722;6.747062330884489;0.00529735674754315;0.0020430895044973507;0.726
1379520513498;143.3802490234375;54.02712631225586;0.6635269511777631;-0.8578165090034418;0.0050088979881634885;-0.000991452119348447;0.723
1379520513655;123.69441223144531;63.663455963134766;0.6806743031453285;-8.823206725804482;0.004902180990316086;-0.00429324416187941;0.725
1379520513824;120.37278747558594;74.1718978881836;0.6941951302238238;-18.47979961611304;0.004671623945816493;-0.00828198262110342;0.718
1379520513978;191.6171875;68.88263702392578;0.6291669144370613;-30.050575089062335;0.005117255461258774;-0.012846821679912045;0.712
1379520514142;203.00965881347656;80.62367248535156;0.7355379513399745;-43.30179192310061;0.002853125067438792;-0.018288200839064465;0.712
1379520514305;160.6820526123047;90.57234954833984;0.7667126576449493;-59.31337329940868;0.0027375622157533573;-0.02481221751434355;0.711
1379520514473;134.38687133789062;105.69013977050781;0.8252733509226341;-76.34261031363025;0.0018818905254926305;-0.031805325802698195;0.711
1379520514637;123.52093505859375;126.72933197021484;0.8701748334016619;-92.1764760358069;0.0011142521112636368;-0.038391342397965336;0.706
1379520514807;78.55307006835938;105.83229064941406;0.8693573390121286;-107.26875028937417;0.0016702163789371147;-0.044177487603542634;0.701
1379520514961;85.382568359375;90.77479553222656;0.8764007585236012;-124.94162070875734;0.0014473940092154757;-0.05106594582988966;0.7
1379520515117;98.6491928100586;61.44314193725586;0.8726450880914132;-140.1269804911202;0.0013633079244510333;-0.05678810989969516;0.699
1379520515287;129.0273895263672;20.53964614868164;0.8532748343470897;-152.21507230946168;0.0013861746387417993;-0.06113250467756885;0.701
