1379619509949;9.620375633239746;8.57231330871582;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.881;-6929;21294;0;0;0;0;0;0;0;0;
1379619509955;9.572274208068848;8.529450416564941;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.881;-6929;21294;0;0;0;0;0;0;0;0;
1379619509956;9.524413108825684;8.48680305480957;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.881;-6929;21294;0;0;0;0;0;0;0;0;
1379619509957;9.476791381835938;8.444369316101074;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.881;-6929;21294;0;0;0;0;0;0;0;0;
1379619509959;9.429407119750977;8.402146339416504;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.881;-6929;21294;0;0;0;0;0;0;0;0;
1379619509964;9.3822603225708;8.360135078430176;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.88;-6929;21294;0;0;0;0;0;0;0;0;
1379619509968;9.335348129272461;8.318334579467773;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.88;-6929;21294;0;0;0;0;0;0;0;0;
1379619509973;9.28867244720459;8.276741981506348;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.88;-6929;21294;0;0;0;0;0;0;0;0;
1379619509979;9.242228507995605;8.235357284545898;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.88;-6929;21294;0;0;0;0;0;0;0;0;
1379619509985;9.196017265319824;8.194181442260742;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.88;-6929;21294;0;0;0;0;0;0;0;0;
1379619509988;9.150036811828613;8.153210639953613;NaN;NaN;NaN;NaN;0;0;0;-0.05;0.88;-6929;21294;0;0;0;0;0;0;0;0;
1379619509998;9.104287147521973;8.112442970275879;NaN;NaN;NaN;NaN;0;0;0;-0.05;0.88;-6929;21294;0;0;0;0;0;0;0;0;
1379619509999;9.058765411376953;8.071878433227539;NaN;NaN;NaN;NaN;0;0;0;-0.05;0.879;-6929;21294;0;0;0;0;0;0;0;0;
1379619510003;9.058765411376953;8.071878433227539;NaN;NaN;NaN;NaN;0;0;0;-0.05;0.879;-6929;21294;0;0;0;0;0;0;0;0;
1379619510033;9.013472557067871;8.031518936157227;NaN;NaN;NaN;NaN;0;0;0;-0.05;0.879;-6929;21294;0;0;0;0;0;0;0;0;
1379619510038;8.746426582336426;7.793569564819336;NaN;NaN;NaN;NaN;0;0;0;-0.051;0.88;402;-6883;0;0;0;0;0;0;0;0;
1379619510040;8.7026948928833;7.754600524902344;NaN;NaN;NaN;NaN;0;0;0;-0.05;0.88;399;-6883;0;0;0;0;0;0;0;0;
1379619510044;8.65918254852295;7.715826511383057;NaN;NaN;NaN;NaN;0;0;0;-0.05;0.88;397;-6880;0;0;0;0;0;0;0;0;
1379619510050;8.615886688232422;7.677246570587158;NaN;NaN;NaN;NaN;0;0;0;-0.05;0.88;395;-6879;0;0;0;0;0;0;0;0;
1379619510054;8.572807312011719;7.63886022567749;NaN;NaN;NaN;NaN;0;0;0;-0.049;0.88;393;-6880;0;0;0;0;0;0;0;0;
1379619510059;8.529942512512207;7.60066556930542;NaN;NaN;NaN;NaN;0;0;0;-0.049;0.88;393;-6881;0;0;0;0;0;0;0;0;
1379619510063;8.529942512512207;7.60066556930542;NaN;NaN;NaN;NaN;0;0;0;-0.049;0.88;393;-6881;0;0;0;0;0;0;0;0;
1379619510065;8.487293243408203;7.562662124633789;NaN;NaN;NaN;NaN;0;0;0;-0.049;0.88;391;-6883;0;0;0;0;0;0;0;0;
1379619510071;8.444857597351074;7.524848937988281;NaN;NaN;NaN;NaN;0;0;0;-0.049;0.88;391;-6882;0;0;0;0;0;0;0;0;
1379619510074;8.402633666992188;7.4872236251831055;NaN;NaN;NaN;NaN;0;0;0;-0.049;0.88;389;-6880;0.00781637146808788;0.006964919220693084;0.12254975839016335;0.8907270509478282;0.08236277467683259;1.2913329641763407;0.000004390503780819143;0.15890071130686137;
1379619510082;8.360620498657227;7.449786186218262;NaN;NaN;NaN;NaN;0;0;0;-0.049;0.88;389;-6879;0.0162770413182537;0.014503711778452517;0.10711377473084804;0.90158507078986;-30.56894136846858;3.0142294420245292;-0.00016067552715836114;-0.17486710379689102;
1379619510086;8.318817138671875;7.412537574768066;NaN;NaN;NaN;NaN;0;0;0;-0.049;0.88;386;-6878;0.015161840488445742;0.013509947601247175;0.07062873679000267;0.8928577505023593;-26.721868821183126;2.697142631474757;0.00020403299363389312;-0.21445290262279051;
1379619510090;8.277222633361816;7.375474452972412;NaN;NaN;NaN;NaN;0;0;0;-0.048;0.88;384;-6880;0.014714927057907001;0.013111701047904666;0.011346416543565642;0.8838165030702057;-18.720025303888004;1.749518566613005;0.0016532551771651662;-0.2539597852842271;
1379619510094;8.23583698272705;7.338596820831299;NaN;NaN;NaN;NaN;0;0;0;-0.048;0.88;383;-6881;0.01536492800590133;0.013690873036318612;-0.01866096444558461;0.8675963958755128;-16.08087008808945;1.3900350654244922;0.002136242977803189;-0.2708845631319457;
1379619510101;8.194658279418945;7.30190372467041;NaN;NaN;NaN;NaN;0;0;0;-0.048;0.88;381;-6881;0.01687338351810769;0.015035042977415706;-0.050834417670856356;0.8178111128755451;-15.475483266032313;1.294465294631513;0.002211804675056987;-0.3247153490484905;
1379619510104;8.153684616088867;7.2653937339782715;NaN;NaN;NaN;NaN;0;0;0;-0.048;0.88;381;-6880;0.018241452098521602;0.016254138336295694;-0.07656561987191421;0.8213735237489265;-15.415768806492432;1.2837655367537675;0.002214571302251326;-0.3772837410350168;
