1379620179917;-3.41725754737854;-1.340792179107666;NaN;NaN;NaN;NaN;0;0;0;1.356;1.415;0;0;0;0;0;0;0;0;0;0;
1379620179956;-3.6774511337280273;-8.197245597839355;NaN;NaN;NaN;NaN;0;0;0;1.357;1.42;-10606;-11097;0;0;0;0;0;0;0;0;
1379620179959;-2.049905776977539;-8.78678035736084;NaN;NaN;NaN;NaN;0;0;0;1.357;1.42;-10605;-11096;0;0;0;0;0;0;0;0;
1379620179961;-0.5856760740280151;-9.317155838012695;NaN;NaN;NaN;NaN;0;0;0;1.357;1.419;-10605;-11093;0;0;0;0;0;0;0;0;
1379620179963;0.7316264510154724;-9.7943115234375;NaN;NaN;NaN;NaN;0;0;0;1.357;1.419;-10605;-11089;0;0;0;0;0;0;0;0;
1379620179971;1.9167448282241821;-10.223587989807129;NaN;NaN;NaN;NaN;0;0;0;1.357;1.419;-10605;-11089;0;0;0;0;0;0;0;0;
1379620179972;2.982943296432495;-10.609787940979004;NaN;NaN;NaN;NaN;0;0;0;1.357;1.419;-10602;-11090;0;0;0;0;0;0;0;0;
1379620179982;2.6836209297180176;-9.545154571533203;NaN;NaN;NaN;NaN;0;0;0;1.356;1.419;-10598;-11090;0;0;0;0;0;0;0;0;
1379620179983;2.6836209297180176;-9.545154571533203;NaN;NaN;NaN;NaN;0;0;0;1.356;1.419;-10598;-11090;0;0;0;0;0;0;0;0;
1379620179984;2.1720688343048096;-7.7256574630737305;NaN;NaN;NaN;NaN;0;0;0;1.356;1.419;-10594;-11089;0;0;0;0;0;0;0;0;
1379620179990;1.9541137218475342;-6.950430870056152;NaN;NaN;NaN;NaN;0;0;0;1.356;1.419;-10594;-11089;0;0;0;0;0;0;0;0;
1379620179993;1.7580292224884033;-6.252993106842041;NaN;NaN;NaN;NaN;0;0;0;1.356;1.419;-10594;-11088;0;0;0;0;0;0;0;0;
1379620179999;1.5816208124160767;-5.625538349151611;NaN;NaN;NaN;NaN;0;0;0;1.355;1.418;-10592;-11085;0;0;0;0;0;0;0;0;
1379620180006;1.422913670539856;-5.0610456466674805;NaN;NaN;NaN;NaN;0;0;0;1.355;1.418;-10592;-11080;0;0;0;0;0;0;0;0;
1379620180008;1.2801321744918823;-4.553195953369141;NaN;NaN;NaN;NaN;0;0;0;1.355;1.417;-10590;-11075;0;0;0;0;0;0;0;0;
1379620180013;1.1516779661178589;-4.096307754516602;NaN;NaN;NaN;NaN;0;0;0;1.355;1.417;-10590;-11073;0;0;0;0;0;0;0;0;
1379620180023;1.0361135005950928;-3.685265302658081;NaN;NaN;NaN;NaN;0;0;0;1.355;1.417;-10590;-11071;0;0;0;0;0;0;0;0;
1379620180024;0.9321451187133789;-3.3154687881469727;NaN;NaN;NaN;NaN;0;0;0;1.355;1.416;-10588;-11069;0;0;0;0;0;0;0;0;
1379620180028;0.8386094570159912;-2.9827795028686523;NaN;NaN;NaN;NaN;0;0;0;1.355;1.416;-10588;-11069;0;0;0;0;0;0;0;0;
1379620180033;0.75445955991745;-2.683473587036133;NaN;NaN;NaN;NaN;0;0;0;1.355;1.416;-10586;-11067;0;0;0;0;0;0;0;0;
1379620180034;0.75445955991745;-2.683473587036133;NaN;NaN;NaN;NaN;0;0;0;1.355;1.416;-10586;-11067;0;0;0;0;0;0;0;0;
1379620180038;0.6787537336349487;-2.4142017364501953;NaN;NaN;NaN;NaN;0;0;0;1.354;1.416;-10585;-11066;0;0;0;0;0;0;0;0;
1379620180043;0.610644519329071;-2.171949625015259;NaN;NaN;NaN;NaN;0;0;0;1.354;1.416;-10584;-11063;0;0;0;0;0;0;0;0;
1379620180049;0.5493696331977844;-1.9540060758590698;NaN;NaN;NaN;NaN;0;0;0;1.354;1.415;-10582;-11061;0;0;0;0;0;0;0;0;
1379620180054;0.49424347281455994;-1.757932424545288;NaN;NaN;NaN;NaN;0;0;0;1.354;1.415;-10582;-11061;0.650340949983828;-0.3280986730997696;1.360245286897216;1.372334809184467;-7.909592021191083;-16.54360726995976;-0.0000050675910367514415;-27.647300473878236;
1379620180066;0.40003079175949097;-1.4228357076644897;NaN;NaN;NaN;NaN;0;0;0;1.354;1.415;-10581;-11061;-1.2134064939702986;1.2238773036989534;0.8423187990245923;1.7233184525236134;-35.66398489607462;-3.216742521775396;0.0007104909705567713;40.56609866701296;
1379620180062;0.444648802280426;-1.5815335512161255;NaN;NaN;NaN;NaN;0;0;0;1.354;1.415;-10580;-11060;-1.4463168936786674;1.2144238042065774;0.8055112279300888;1.970817233959783;-35.297415167008594;-3.449330453666187;0.0000020653691376578184;48.27277551533399;
1379620180071;0.3598898649215698;-1.2800618410110474;NaN;NaN;NaN;NaN;0;0;0;1.354;1.415;-10579;-11059;-0.7711440059453077;0.9158316877165995;1.0283709919200366;1.3887958204722548;-35.86234932001679;-2.674818815234114;-0.0028883058866196734;24.90144133313243;
1379620180073;0.32377690076828003;-1.1516144275665283;NaN;NaN;NaN;NaN;0;0;0;1.354;1.415;-10578;-11056;-0.5584688617488599;0.7691266074822201;1.1111356367585488;1.329025184045253;-35.87035278136064;-2.1635390283350207;-0.007315116404651667;17.62117465603087;
1379620180077;0.32377690076828003;-1.1516144275665283;NaN;NaN;NaN;NaN;0;0;0;1.354;1.415;-10578;-11056;-0.27802226605362435;0.3776570574287284;1.4061585998319381;1.1210967314731453;-35.61717959131848;-1.4571452624211179;-0.02769939185192029;7.825692246607526;
1379620180081;0.2912876605987549;-1.0360561609268188;NaN;NaN;NaN;NaN;0;0;0;1.353;1.414;-10577;-11054;-0.03938201742430497;0.1400759586096323;1.6192837842812657;1.3226707494663001;-35.29118114184154;-0.8864627328504019;-0.048929413861591206;-0.09452623188359598;
1379620180086;0.2620585262775421;-0.9320935606956482;NaN;NaN;NaN;NaN;0;0;0;1.353;1.414;-10575;-11052;0.17053994594122088;-0.606578401904454;1.7034190059822565;1.2691187618867044;-35.04740561447664;-0.566664406158597;-0.059613659284680494;-7.00186323762177;
1379620180091;0.23576238751411438;-0.8385631442070007;NaN;NaN;NaN;NaN;0;0;0;1.353;1.414;-10573;-11053;0.10393654781988394;-0.36968264617379365;1.5421794387910657;1.2285417115571515;-34.95130425872787;-0.43205640567410253;-0.06114061953261999;-4.360167031215775;
1379620180095;0.2121049165725708;-0.7544179558753967;NaN;NaN;NaN;NaN;0;0;0;1.353;1.414;-10571;-11052;0.016629549356451924;-0.05914789989226735;1.4693613432529518;1.236154781915793;-34.90454265978894;-0.3502686123136628;-0.061387600879981574;-1.1565055744938744;
1379620180098;0.1908213347196579;-0.6787163019180298;NaN;NaN;NaN;NaN;0;0;0;1.352;1.414;-10569;-11053;0.01779660508130211;-0.06329947973442163;1.723142747092891;1.3604944134219434;-34.862545534105344;-0.2702011573492362;-0.06671549769016877;-1.1527456172319954;
1379620180104;0.17167344689369202;-0.6106107831001282;NaN;NaN;NaN;NaN;0;0;0;1.352;1.414;-10566;-11052;-0.004179180417939908;0.014864355310509256;1.504746102270797;1.4002843191376895;-34.83865276945465;-0.22395268242759775;-0.0670219028266101;-0.25841681336111466;
1379620180107;0.17167344689369202;-0.6106107831001282;NaN;NaN;NaN;NaN;0;0;0;1.352;1.414;-10566;-11052;-0.0033992337451400805;0.01209029187185967;1.111491883452311;1.2955996862043448;-34.82434355454427;-0.20270938215828838;-0.062070558571945926;-0.16900430777755782;
1379620180112;0.15444694459438324;-0.5493393540382385;NaN;NaN;NaN;NaN;0;0;0;1.352;1.414;-10563;-11051;0.000066352776403222;-0.00023639019199055562;0.8009625523500179;1.431883406785061;-34.8148219527333;-0.19393836858530564;-0.054844249599465385;-0.212491680396698;
1379620180114;0.13894905149936676;-0.49421611428260803;NaN;NaN;NaN;NaN;0;0;0;1.351;1.414;-10562;-11049;-0.019621870001768998;0.06979140610280872;0.9433831862260087;1.2675069391442517;-34.80644081192023;-0.1820603490699795;-0.04951999130168553;0.4616947933430236;
1379620180119;0.1250062733888626;-0.4446241855621338;NaN;NaN;NaN;NaN;0;0;0;1.351;1.414;-10561;-11047;-0.011461645018510316;0.040766837623758705;1.0235365026385743;1.4503248016189096;-34.79753569950592;-0.16904700619591684;-0.04539358869489304;0.18041763150849374;
1379620180125;0.1124626025557518;-0.40000852942466736;NaN;NaN;NaN;NaN;0;0;0;1.351;1.413;-10562;-11045;0.04454702389157489;-0.15844574562761018;1.2541243624185567;1.8951522055773566;-34.78365176918333;-0.1513963961634293;-0.043800422066483116;-1.783178497275442;
1379620180129;0.10117760300636292;-0.3598698377609253;NaN;NaN;NaN;NaN;0;0;0;1.352;1.413;-10563;-11043;0.019379472377570567;-0.06892935208585421;1.1728870961724251;1.5646311831226791;-34.77495087391753;-0.13945769855792015;-0.041948848151461805;-0.8794371831444084;
1379620180136;0.09102499485015869;-0.3237588703632355;NaN;NaN;NaN;NaN;0;0;0;1.352;1.413;-10562;-11043;0.011021972448328917;-0.03920321501846088;1.5741492603146197;1.3942270980093623;-34.76576209229686;-0.12077918015138016;-0.04386396173025758;-0.6171756907534126;
1379620180141;0.08189113438129425;-0.29127147793769836;NaN;NaN;NaN;NaN;0;0;0;1.352;1.413;-10563;-11042;0.011069473524887723;-0.039372124684614526;1.890735855294846;1.3682540650523722;-34.75681844600971;-0.09917763078355034;-0.048329194368165504;-0.6205875785312518;
