1379619314343;2.0457392834809072e-16;-9.571269810159641e-17;NaN;NaN;NaN;NaN;0;0;0;-0.019;0.678;2532;28797;0;0;0;0;0;0;0;0;
1379619314347;2.0355104342005255e-16;-9.523413110384263e-17;NaN;NaN;NaN;NaN;0;0;0;-0.019;0.677;2532;28797;0;0;0;0;0;0;0;0;
1379619314351;2.01520639271035e-16;-9.428417041860713e-17;NaN;NaN;NaN;NaN;0;0;0;-0.019;0.677;2532;28797;0;0;0;0;0;0;0;0;
1379619314357;2.005130406407168e-16;-9.381275687879071e-17;NaN;NaN;NaN;NaN;0;0;0;-0.019;0.678;2532;28797;0;0;0;0;0;0;0;0;
1379619314362;1.9951045803363312e-16;-9.334372561913844e-17;NaN;NaN;NaN;NaN;0;0;0;-0.019;0.679;2532;28797;0;0;0;0;0;0;0;0;
1379619314366;1.9851291791956357e-16;-9.287703693498092e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.679;2532;28797;0;0;0;0;0;0;0;0;
1379619314372;1.9752035412405914e-16;-9.241267759142836e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.68;2532;28797;0;0;0;0;0;0;0;0;
1379619314376;1.9653275341223003e-16;-9.195064097103584e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.681;2532;28797;0;0;0;0;0;0;0;0;
1379619314383;1.9555007607940684e-16;-9.149088736913396e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.681;2532;28797;0;0;0;0;0;0;0;0;
1379619314387;1.9457232212558956e-16;-9.103344325550234e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.681;2532;28797;0;0;0;0;0;0;0;0;
1379619314398;1.935994650809986e-16;-9.057827554291646e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.682;2532;28797;0;0;0;0;0;0;0;0;
1379619314399;1.9263147847585433e-16;-9.012539084882123e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.682;2532;28797;0;0;0;0;0;0;0;0;
1379619314404;1.916683226054874e-16;-8.967476270343704e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.682;2532;28797;0;0;0;0;0;0;0;0;
1379619314432;1.9070997100011815e-16;-8.92263911067639e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.682;2532;28797;0;0;0;0;0;0;0;0;
1379619314445;1.8505973184633994e-16;-8.658290054005673e-17;NaN;NaN;NaN;NaN;0;0;0;-0.018;0.687;148;-5367;0;0;0;0;0;0;0;0;
1379619314446;1.8413442776080342e-16;-8.614998067722608e-17;NaN;NaN;NaN;NaN;0;0;0;-0.019;0.687;148;-5369;0;0;0;0;0;0;0;0;
1379619314447;1.832137558866972e-16;-8.571922471887786e-17;NaN;NaN;NaN;NaN;0;0;0;-0.019;0.686;149;-5366;0;0;0;0;0;0;0;0;
1379619314453;1.8229767651935187e-16;-8.529060619523248e-17;NaN;NaN;NaN;NaN;0;0;0;-0.019;0.686;152;-5361;0;0;0;0;0;0;0;0;
1379619314457;1.8138620289365724e-16;-8.486412510628994e-17;NaN;NaN;NaN;NaN;0;0;0;-0.019;0.685;155;-5353;0;0;0;0;0;0;0;0;
1379619314463;1.804792688351643e-16;-8.443978145205024e-17;NaN;NaN;NaN;NaN;0;0;0;-0.02;0.684;157;-5346;0;0;0;0;0;0;0;0;
1379619314469;1.7957687434387305e-16;-8.401756199762357e-17;NaN;NaN;NaN;NaN;0;0;0;-0.02;0.683;157;-5339;0;0;0;0;0;0;0;0;
