1379519566229;4.013908863067627;37.20442199707031;0.41296456091094624;24.80434309824716;0.01125903971821296;0.0004963379800009948
1379519566267;-0.9059091806411743;39.39842224121094;0.38650100763155953;28.956161002790907;0.01237868894904575;0.0010634215316128693
1379519566339;2.2170944213867188;38.39170837402344;0.3764954047561404;34.00942054568793;0.012204040574310786;0.0021948791042547744
1379519566508;0.4295247793197632;36.64555358886719;0.3981689335618647;35.00837417149455;0.011985078355244334;0.002604208403634848
1379519566674;2.804497718811035;58.467308044433594;0.39656872803038856;34.00962830200842;0.011732085713134905;-0.00021415130493034583
1379519566842;3.1891379356384277;83.37285614013672;0.4340310841326615;29.70682884736334;0.010936681765070157;-0.004063376967343737
1379519567002;-6.640356540679932;99.90690612792969;0.41956890722332846;25.65237971551096;0.012405464640415023;-0.00685835279224937
1379519567153;-6.034775733947754;107.05091094970703;0.395852027966952;20.23202080337785;0.012807132528734692;-0.008799705153289273
1379519567322;-17.8050537109375;116.4162368774414;0.3985396170000785;12.24319479890545;0.014165814105310929;-0.011521309465511876
1379519567482;-30.249765396118164;102.84172821044922;0.42440501152730636;4.801124150634564;0.015141871616988052;-0.011380782555126994
1379519567648;56.192264556884766;-91.29845428466797;0.3952642506813364;-1.9598129584314847;0.005351643239547101;0.01056385192247386
1379519567814;36.74840545654297;-85.49482727050781;0.41418916421595264;-7.952592293326006;0.0073064080608957905;0.008668860813795736
1379519567983;23.01499366760254;-83.77783966064453;0.39781244001525334;-7.954180019221042;0.009281951959582629;0.008462504755433135
1379519568126;19.12287139892578;-69.5101318359375;0.41306358866795184;-3.9557592702528837;0.009443983658769868;0.007550063966261922
1379519568296;19.95219612121582;-44.988975524902344;0.4173943206244038;-1.8835463499740968;0.009257850052966027;0.005021967792993462
1379519568463;65.30485534667969;-113.10724639892578;0.3993578013556652;1.5255358759903856;0.004176261331285135;0.01387797674306917
1379519568629;73.1445541381836;-81.25267791748047;0.40401084907629065;2.698142259102781;0.003142436521892158;0.010289949801918212
1379519568794;67.65182495117188;-44.84508514404297;0.40933658470835754;7.035941282040369;0.0036950493116922247;0.0067885984736932295
1379519568957;54.6482048034668;-20.845314025878906;0.4136809582230641;10.033398040745908;0.005168596259122704;0.0045081172912546505
1379519569157;59.355323791503906;-7.800632476806641;0.43873865880316915;12.542477690299847;0.0041025879689561475;0.0034445714352767665
1379519569303;61.819786071777344;-6.167250156402588;0.42136391888183544;14.030209258155196;0.004154347293750011;0.0035461118703993496
1379519569471;71.27886199951172;9.349536895751953;0.4207158350878727;14.030723311735414;0.0030322198583011394;0.0016842002348568487
1379519569636;82.51585388183594;3.878951072692871;0.4303292154839149;13.03299682337206;0.0014915132245013913;0.0021411252359512674
1379519569797;78.40702819824219;-4.767426490783691;0.4738272823325219;12.756106780012146;0.0011146109695604998;0.0031233125348964727
1379519569964;80.60034942626953;-16.583730697631836;0.41832938962247884;11.035470002183501;0.0019613702763980785;0.004197141684152521
1379519570129;86.36542510986328;-41.42399597167969;0.42979835781034714;9.039316248483317;0.0010401818306094643;0.006778742766298226
1379519570298;90.57717895507812;-24.27791404724121;0.46142899014519906;6.003111472261935;-0.0000978412775133556;0.004113971980121332
1379519570445;90.86320495605469;-2.882559299468994;0.45878071041840923;0.24156467691614125;-0.00007919880309474603;0.0003942200513195075
1379519570609;99.39418029785156;35.94702911376953;0.4717776122709233;1.6977222133033365;-0.0013628538811606538;-0.003974099050991676
1379519570779;103.8384017944336;85.35497283935547;0.462424322289702;3.347087010950304;-0.0017090946611260684;-0.009573179338532594
1379519570945;106.39069366455078;109.84786224365234;0.5021045528147048;2.5135530899904097;-0.0028089742960401877;-0.0126790328512402
1379519571103;128.84356689453125;154.0938720703125;0.5062200161082984;-0.8664851279173149;-0.005585628349509717;-0.018664561674020964
1379519571272;189.19393920898438;179.97067260742188;0.5029847354965635;-7.480560739825137;-0.012762967415009395;-0.02309259286085565
1379519571473;177.44064331054688;194.3765869140625;0.5117963056003859;-17.509977979145816;-0.011528803309273344;-0.026827186025516665
1379519571616;148.98509216308594;221.35179138183594;0.5114756783625727;-29.945579410389712;-0.008107724626821765;-0.032551330847898255
1379519571786;84.98282623291016;241.9975128173828;0.5029880028750863;-49.07409256981293;-0.00025769920545094284;-0.03885452005204852
1379519571946;24.788022994995117;274.73065185546875;0.539728688533029;-67.90917629251129;0.006230863469940006;-0.0465495134811585
1379519572110;2.8016529083251953;316.99310302734375;0.4998425955513002;-87.03053933294882;0.009666949739974973;-0.05544528022987101
